Census_Tra,TRACT,UHII,DegHourDay,FIPS,Pop2012_km,FID_,X,Y,x1,y1,Pop_km_2,SymbolID
1521,181000,18044.4,99.1450549451,6037181000,1536.5906989,201,208542.109,-307630.594,28.514,66.456,1536.6,
1522,181300,15861.4,87.1505494505,6037181300,2618.81550918,202,206669.859,-308540.219,27.89,66.153,2618.8,
1523,181400,16793.9,92.2741758242,6037181400,5153.72587995,203,208012.75,-308436.969,28.338,66.188,5153.7,
1524,181500,17402.0,95.6153846154,6037181500,3636.88553203,204,209474.906,-308604.406,28.825,66.132,3636.9,
1525,181600,15887.0,87.2912087912,6037181600,3533.48910069,205,207956.297,-309202.531,28.319,65.932,3533.5,
1526,183101,16437.5,90.3159340659,6037183101,4148.0846684,206,210514.375,-309926.125,29.171,65.691,4148.1,
1527,183103,15989.7,87.8554945055,6037183103,6296.67310726,207,211086.547,-310631.844,29.362,65.456,3106.7,
1528,183104,16824.1,92.4401098901,6037183104,3106.6532717,208,211362.328,-309983.25,29.454,65.672,3106.7,
1529,183220,15758.2,86.5835164835,6037183220,8201.70785556,209,209844.438,-310213.313,28.948,65.596,8201.7,
1530,183221,16341.9,89.7906593407,6037183221,4664.33131586,210,209676.625,-309622.125,28.892,65.793,4664.3,
1531,183222,16480.5,90.5521978022,6037183222,3883.93527279,211,209085.047,-309228.313,28.695,65.924,3883.9,
1532,183300,15292.0,84.021978022,6037183300,6629.42887097,212,208793.922,-310131.125,28.598,65.623,6629.4,
1534,183402,15042.1,82.6489010989,6037183402,5664.53438848,214,207362.797,-309657.125,28.121,65.781,5664.5,
1538,183620,15221.6,83.6351648352,6037183620,6521.37489621,218,209807.578,-310738.063,28.936,65.421,6521.4,
2164,300800,24567.2,134.984615385,6037300800,1192.42570899,841,206828.0,-303207.531,27.943,67.931,1192.4,
2165,300901,21973.7,120.734615385,6037300901,960.329030934,842,208165.875,-304908.406,28.389,67.364,960.3,
2166,300902,19833.0,108.972527473,6037300902,476.321976629,843,208738.438,-306494.531,28.579,66.835,476.3,
2167,301000,18469.5,101.480769231,6037301000,2466.34512168,844,205910.359,-306293.938,27.637,66.902,2466.3,
2168,301100,19002.6,104.40989011,6037301100,4871.42992029,845,204493.297,-305736.875,27.164,67.088,4871.4,
2169,301203,19458.2,106.913186813,6037301203,8423.59196018,846,203185.344,-305342.063,26.728,67.219,8423.6,
2170,301204,18623.0,102.324175824,6037301204,12988.7609951,847,203310.656,-305868.156,26.77,67.044,12988.8,
2180,301702,16670.5,91.5961538462,6037301702,7054.53869124,857,202493.156,-307015.438,26.498,66.662,7054.5,
2181,301801,17565.3,96.5126373626,6037301801,5842.96805713,858,203335.016,-306521.938,26.778,66.826,5843.0,
2182,301802,16470.4,90.4967032967,6037301802,7994.55069925,859,203359.5,-307203.531,26.787,66.599,7994.6,
2183,301900,17677.2,97.1274725275,6037301900,7569.90863711,860,204535.719,-306548.25,27.179,66.817,7569.9,
2184,302002,16598.5,91.2005494505,6037302002,7279.26484154,861,204192.781,-307184.938,27.064,66.605,7279.3,
2185,302003,16626.5,91.3543956044,6037302003,15565.5370273,862,204789.656,-307210.719,27.263,66.596,15565.5,
2186,302004,16717.3,91.8532967033,6037302004,12773.5991814,863,205261.328,-307190.375,27.42,66.603,12773.6,
2188,302103,15834.5,87.0027472527,6037302103,10495.0133885,865,205349.172,-307873.375,27.45,66.376,10495.0,
2189,302104,16431.2,90.2813186813,6037302104,7397.51280929,866,205872.516,-307544.188,27.624,66.485,7397.5,
2190,302201,15908.2,87.4076923077,6037302201,7873.20443894,867,204396.109,-307692.531,27.132,66.436,7873.2,
2191,302202,15472.0,85.010989011,6037302202,10540.0233233,868,204398.391,-308099.531,27.133,66.3,10540.0,
2192,302301,15731.1,86.4346153846,6037302301,5589.52285516,869,203055.047,-307707.688,26.685,66.431,5589.5,
2193,302302,15225.9,83.6587912088,6037302302,7882.40594078,870,203198.625,-308180.313,26.733,66.273,7882.4,
2195,302503,15127.2,83.1164835165,6037302503,14539.4084693,872,204518.078,-308439.313,27.173,66.187,14539.4,
2227,400204,30834.8,169.421978022,6037400204,883.088195077,899,248924.719,-307670.125,41.975,66.443,883.1,
2230,400207,31818.0,174.824175824,6037400207,963.824244765,900,247775.422,-306619.281,41.592,66.794,883.1,
2231,400302,25832.1,141.934615385,6037400302,2431.39379619,901,246170.266,-309723.438,41.057,65.759,2431.4,
2232,400304,24097.1,132.401648352,6037400304,2188.76275433,902,245165.859,-310635.688,40.722,65.455,2188.8,
2233,400402,27098.9,148.895054945,6037400402,936.661417144,903,242935.484,-307441.094,39.978,66.52,936.7,
2234,400403,30329.0,166.642857143,6037400403,291.677960434,904,245479.422,-306469.344,40.826,66.844,291.7,
2235,400404,30755.8,168.987912088,6037400404,302.068023265,905,242824.375,-304726.781,39.941,67.424,302.1,
2236,400501,27212.8,149.520879121,6037400501,207.96224068,906,239190.641,-304977.031,38.73,67.341,208.0,
2237,400602,23624.4,129.804395604,6037400602,3124.53918502,907,235205.266,-307413.969,37.402,66.529,3124.5,
2238,400603,26020.9,142.971978022,6037400603,600.189414518,908,233904.797,-305907.719,36.968,67.031,600.2,
2239,400604,25839.4,141.974725275,6037400604,650.239321814,909,236324.391,-305785.719,37.775,67.071,650.2,
2240,400800,24169.1,132.797252747,6037400800,1574.19997315,910,237095.516,-307427.625,38.032,66.524,1574.2,
2241,400900,24409.1,134.115934066,6037400900,2165.05070316,911,238144.031,-307589.125,38.381,66.47,2165.1,
2242,401001,26171.6,143.8,6037401001,2259.19666461,912,240313.969,-306916.438,39.105,66.695,2259.2,
2243,401002,25402.2,139.572527473,6037401002,2812.1625627,913,239123.953,-306958.344,38.708,66.681,2812.2,
2244,401101,24520.9,134.73021978,6037401101,1945.02050516,914,240198.328,-308608.844,39.066,66.13,1945.0,
2245,401102,24516.8,134.707692308,6037401102,2494.48625937,915,239093.203,-308102.25,38.698,66.299,2494.5,
2246,401201,24984.2,137.275824176,6037401201,1361.9513904,916,242010.766,-308756.625,39.67,66.081,1362.0,
2247,401202,23613.8,129.746153846,6037401202,1371.4327895,917,242133.938,-309933.625,39.711,65.689,1371.4,
2248,401203,23158.6,127.245054945,6037401203,2866.56999229,918,240216.531,-310136.813,39.072,65.621,2866.6,
2249,401303,20882.7,114.74010989,6037401303,383.538192124,919,244467.234,-314328.188,40.489,64.224,383.5,
2250,401304,21722.6,119.354945055,6037401304,513.270106461,920,244228.859,-312951.219,40.41,64.683,513.3,
2251,401311,24139.8,132.636263736,6037401311,1597.99300924,921,243904.766,-310109.938,40.302,65.63,1598.0,
2252,401312,22450.8,123.356043956,6037401312,2067.00349824,922,242625.672,-311505.563,39.875,65.165,2067.0,
2253,401500,24827.2,136.413186813,6037401500,1546.91136738,923,247312.313,-311402.438,41.437,65.199,1546.9,
2254,401601,27998.2,153.836263736,6037401601,2012.47894376,924,248448.906,-309303.031,41.816,65.899,2012.5,
2255,401602,26225.0,144.093406593,6037401602,2773.18184588,925,248501.109,-310512.563,41.834,65.496,2773.2,
2256,401603,25910.9,142.367582418,6037401603,1566.60254494,926,247184.672,-310040.969,41.395,65.653,1566.6,
2267,402200,24732.5,135.892857143,6037402200,1202.83389988,927,248503.406,-313166.969,41.834,64.611,1202.8,
2268,402301,23646.7,129.926923077,6037402301,4112.04105377,928,248089.906,-314684.438,41.697,64.105,4112.0,
2270,402304,23503.7,129.141208791,6037402304,5764.94327779,929,248505.828,-315359.938,41.835,63.88,5764.9,
2271,402402,21549.4,118.403296703,6037402402,1393.27302704,930,246449.656,-316307.719,41.15,63.564,1393.3,
2272,402403,19739.7,108.45989011,6037402403,2856.68846044,931,244270.141,-316748.781,40.423,63.417,2856.7,
2273,402404,19932.2,109.517582418,6037402404,472.76236376,932,243585.953,-316250.594,40.195,63.583,472.8,
2274,402405,21934.0,120.516483516,6037402405,3444.0189296,933,246017.75,-314854.688,41.006,64.048,3444.0,
2275,402406,22746.4,124.98021978,6037402406,4211.41255188,934,246941.656,-314834.906,41.314,64.055,4211.4,
2276,402501,23136.7,127.124725275,6037402501,5929.60295021,935,248661.359,-316166.875,41.887,63.611,5929.6,
2277,402502,22805.6,125.305494505,6037402502,5059.59852727,936,249043.859,-316873.125,42.015,63.376,5059.6,
2290,403200,19349.8,106.317582418,6037403200,163.697425604,937,244301.234,-317960.438,40.434,63.013,163.7,
2291,403303,17655.6,97.0087912088,6037403303,549.102350931,938,240399.906,-322055.469,39.133,61.648,549.1,
2292,403304,16717.2,91.8527472527,6037403304,1464.46896259,939,240736.422,-323646.781,39.245,61.118,1464.5,
2293,403305,16066.6,88.278021978,6037403305,1440.78728114,940,241299.188,-324751.0,39.433,60.75,1440.8,
2294,403312,18235.4,100.194505495,6037403312,758.294236743,941,242900.938,-320376.031,39.967,62.208,758.3,
2295,403316,19700.8,108.246153846,6037403316,2487.20633287,942,245626.094,-318734.563,40.875,62.755,2487.2,
2296,403317,20901.7,114.844505495,6037403317,1246.39388778,943,246935.359,-317915.844,41.312,63.028,1246.4,
2297,403318,20936.4,115.035164835,6037403318,1900.7478241,944,248664.5,-318757.719,41.888,62.747,1900.7,
2298,403319,18576.2,102.067032967,6037403319,1957.27042556,945,244324.5,-321006.781,40.442,61.998,1957.3,
2299,403320,19062.6,104.73956044,6037403320,1434.75482247,946,245977.641,-321589.813,40.993,61.803,1434.8,
2300,403321,19639.1,107.907142857,6037403321,963.711998517,947,246808.828,-320242.938,41.27,62.252,963.7,
2301,403322,17147.9,94.2192307692,6037403322,1722.88398939,948,242407.422,-323294.625,39.802,61.235,1722.9,
2302,403323,17977.9,98.7796703297,6037403323,1815.35025481,949,243479.078,-322488.906,40.16,61.504,1815.4,
2303,403324,17198.0,94.4945054945,6037403324,773.946427442,950,244333.891,-324357.938,40.445,60.881,773.9,
2304,403325,15354.3,84.3642857143,6037403325,307.941433616,951,243334.688,-326865.5,40.112,60.045,307.9,
2305,403401,18102.7,99.4653846154,6037403401,2251.92283251,952,239179.969,-320926.063,38.727,62.025,4064.4,
2306,403402,17947.2,98.610989011,6037403402,1962.8015123,953,240474.422,-320406.781,39.158,62.198,1962.8,
2307,403403,18563.8,101.998901099,6037403403,1401.31339873,954,241797.328,-318693.656,39.599,62.769,1401.3,
2308,403404,18258.0,100.318681319,6037403404,1102.25759708,955,240598.547,-319263.188,39.2,62.579,1102.3,
2309,403405,19644.6,107.937362637,6037403405,478.855520138,956,241618.344,-316785.969,39.539,63.405,478.9,
2310,403406,19450.0,106.868131868,6037403406,2341.57876473,957,240406.375,-317464.25,39.135,63.179,2341.6,
2311,403407,19229.3,105.655494505,6037403407,508.452872998,958,238825.547,-318196.156,38.609,62.935,508.5,
2312,403408,18270.1,100.385164835,6037403408,2090.78523701,959,238086.672,-319668.094,38.362,62.444,2090.8,
2313,403500,20422.1,112.209340659,6037403500,368.675959692,960,240685.5,-315532.594,39.229,63.822,368.7,
2314,403600,21293.3,116.996153846,6037403600,1356.33654189,961,239841.156,-314101.531,38.947,64.299,1356.3,
2315,403702,21984.5,120.793956044,6037403702,2240.79264777,962,239950.438,-312473.875,38.983,64.842,2240.8,
2316,403703,21840.1,120.000549451,6037403703,2266.8249774,963,241065.672,-312200.188,39.355,64.933,2266.8,
2317,403721,22446.3,123.331318681,6037403721,2713.19132791,964,238242.5,-311969.719,38.414,65.01,2713.2,
2318,403722,22156.6,121.73956044,6037403722,3247.75815953,965,238740.063,-312864.688,38.58,64.712,3247.8,
2319,403801,22714.0,124.802197802,6037403801,3457.55047586,966,239082.266,-311173.781,38.694,65.275,3457.6,
2320,403802,22423.5,123.206043956,6037403802,4386.9462527,967,241038.344,-311091.813,39.346,65.303,4386.9,
2321,403901,23738.1,130.429120879,6037403901,2510.58221721,968,238530.594,-309160.438,38.51,65.947,2510.6,
2322,403902,23201.2,127.479120879,6037403902,2350.55832707,969,238632.25,-310187.719,38.544,65.604,2350.6,
2323,404000,22915.2,125.907692308,6037404000,3526.68987148,970,237416.234,-310006.906,38.139,65.664,3526.7,
2324,404100,22623.2,124.303296703,6037404100,5009.8510631,971,236607.438,-310015.531,37.869,65.661,5009.9,
2325,404201,23283.0,127.928571429,6037404201,4018.80837138,972,236509.375,-308672.813,37.836,66.109,4018.8,
2326,404202,23518.5,129.222527473,6037404202,5416.67619813,973,237382.891,-308810.594,38.128,66.063,5416.7,
2327,404301,23043.5,126.612637363,6037404301,5436.82903274,974,235706.813,-308595.625,37.569,66.135,5436.8,
2328,404302,22529.3,123.787362637,6037404302,4213.80684042,975,235799.031,-309645.5,37.6,65.785,4213.8,
2329,404401,22854.9,125.576373626,6037404401,2894.22093578,976,234608.188,-308446.031,37.203,66.185,2894.2,
2330,404402,22080.7,121.322527473,6037404402,1599.12999278,977,234034.563,-309437.656,37.012,65.854,1599.1,
2331,404501,21458.0,117.901098901,6037404501,3051.52804436,978,234136.938,-310460.094,37.046,65.513,3051.5,
2332,404503,21813.9,119.856593407,6037404503,4958.09971927,979,235042.156,-310468.031,37.347,65.511,4958.1,
2333,404504,22124.6,121.563736264,6037404504,7815.81414118,980,235835.484,-310453.344,37.612,65.516,7815.8,
2334,404600,19948.9,109.609340659,6037404600,59.1281296824,981,230341.266,-310446.406,35.78,65.518,59.1,
2335,404701,16935.4,93.0516483516,6037404701,3511.82829217,982,227512.844,-314916.219,34.838,64.028,3511.8,
2336,404702,17447.3,95.8642857143,6037404702,5236.63295102,983,228556.75,-315026.219,35.186,63.991,5236.6,
2337,404703,16981.2,93.3032967033,6037404703,2400.39041998,984,228157.047,-315736.906,35.052,63.754,2400.4,
2338,404801,18056.3,99.2104395604,6037404801,5428.54752803,985,229230.125,-314154.969,35.41,64.282,5428.5,
2339,404802,18258.2,100.31978022,6037404802,4399.51412169,986,230005.297,-314773.844,35.668,64.075,4399.5,
2340,404803,18237.6,100.206593407,6037404803,3826.91781254,987,230274.25,-315326.094,35.758,63.891,3826.9,
2341,404901,18748.3,103.012637363,6037404901,5146.04571144,988,229227.422,-312280.531,35.409,64.906,5146.0,
2342,404902,18267.1,100.368681319,6037404902,5717.64929068,989,229020.109,-313231.313,35.34,64.59,5717.6,
2343,404903,18552.3,101.935714286,6037404903,5618.58594978,990,229616.469,-313152.813,35.539,64.616,5618.6,
2344,405001,19450.6,106.871428571,6037405001,3781.77941684,991,230134.984,-311441.125,35.712,65.186,3781.8,
2345,405002,20159.5,110.766483516,6037405002,3607.83548366,992,231716.531,-311362.719,36.239,65.212,3607.8,
2346,405101,19364.3,106.397252747,6037405101,4888.77137064,993,230605.281,-312216.031,35.868,64.928,4888.8,
2347,405102,19053.6,104.69010989,6037405102,5458.81236323,994,230519.094,-312946.781,35.84,64.684,5458.8,
2348,405201,19414.0,106.67032967,6037405201,3805.55491993,995,231598.766,-313368.5,36.2,64.544,3805.6,
2349,405202,18743.5,102.986263736,6037405202,5637.29131043,996,230506.438,-313862.938,35.835,64.379,5637.3,
2350,405203,18892.4,103.804395604,6037405203,5269.83064234,997,231091.344,-314345.875,36.03,64.218,5269.8,
2351,405301,19942.6,109.574725275,6037405301,4208.24569592,998,232494.078,-313058.563,36.498,64.647,3687.4,
2352,405302,19471.8,106.987912088,6037405302,3026.95499984,999,232263.391,-314286.469,36.421,64.238,3027.0,
2353,405400,20414.5,112.167582418,6037405400,3687.42596256,1000,233336.875,-312618.438,36.779,64.794,3687.4,
2354,405500,20111.6,110.503296703,6037405500,3823.56632758,1001,233667.578,-313974.438,36.889,64.342,3823.6,
2355,405600,20592.7,113.146703297,6037405600,2674.64972186,1002,234835.063,-313847.281,37.278,64.384,2674.6,
2356,405701,20882.0,114.736263736,6037405701,3906.34169415,1003,234282.516,-312322.031,37.094,64.893,3906.3,
2357,405702,21154.5,116.233516484,6037405702,3848.4713504,1004,235101.563,-312467.531,37.367,64.844,3848.5,
2358,405800,21528.9,118.290659341,6037405800,3219.97045292,1005,235014.344,-311256.375,37.338,65.248,3220.0,
2359,405900,22283.6,122.437362637,6037405900,3332.24883901,1006,237051.078,-311222.938,38.017,65.259,3332.2,
2360,406000,21521.7,118.251098901,6037406000,2738.69899628,1007,236074.859,-312441.969,37.692,64.853,2738.7,
2361,406101,21789.1,119.72032967,6037406101,2399.35436614,1008,237015.453,-312620.813,38.005,64.793,2399.4,
2362,406102,21526.4,118.276923077,6037406102,3607.47660647,1009,237218.469,-313578.969,38.073,64.474,3607.5,
2363,406200,21044.3,115.628021978,6037406200,3124.59687219,1010,236451.0,-314155.188,37.817,64.282,3124.6,
2364,406300,20803.0,114.302197802,6037406300,1118.99810613,1011,238341.156,-315917.844,38.447,63.694,1119.0,
2365,406402,20242.0,111.21978022,6037406402,2181.85382282,1012,236278.953,-316174.406,37.76,63.609,2181.9,
2366,406411,20721.7,113.855494505,6037406411,3154.66108889,1013,236288.813,-314886.281,37.763,64.038,3154.7,
2367,406412,20549.1,112.907142857,6037406412,2117.98785623,1014,236457.891,-315461.688,37.819,63.846,2118.0,
2368,406500,20083.1,110.346703297,6037406500,3363.10054054,1015,234738.406,-315340.375,37.246,63.887,3363.1,
2369,406601,19751.0,108.521978022,6037406601,2807.13292934,1016,234818.672,-316469.0,37.273,63.51,2807.1,
2370,406602,19229.4,105.656043956,6037406602,3190.36352866,1017,233440.516,-316671.656,36.814,63.443,3190.4,
2371,406701,18777.1,103.170879121,6037406701,3587.28731075,1018,232121.531,-316605.188,36.374,63.465,3587.3,
2372,406702,19431.5,106.766483516,6037406702,2134.23375063,1019,232947.906,-315413.25,36.649,63.862,2134.2,
2373,406800,18702.4,102.76043956,6037406800,2970.7724275,1020,231438.563,-315650.688,36.146,63.783,2970.8,
2374,406901,17888.0,98.2857142857,6037406901,5048.78120651,1021,230046.25,-316228.25,35.682,63.591,5048.8,
2375,406902,18024.8,99.0373626374,6037406902,3265.03599345,1022,230504.109,-316528.938,35.835,63.49,3265.0,
2376,407001,17519.0,96.2582417582,6037407001,5454.87525876,1023,229248.75,-316076.219,35.416,63.641,5454.9,
2377,407002,16429.1,90.2697802198,6037407002,1288.07774016,1024,227948.938,-316776.594,34.983,63.408,1288.1,
2378,407101,17525.5,96.293956044,6037407101,4434.14834527,1025,229789.938,-317490.563,35.597,63.17,4434.1,
2379,407102,17210.6,94.5637362637,6037407102,5783.34007496,1026,229398.297,-317951.906,35.466,63.016,5783.3,
2380,407200,17807.7,97.8445054945,6037407200,5251.12565148,1027,230975.813,-319015.5,35.992,62.661,5251.1,
2381,407301,18064.4,99.2549450549,6037407301,5134.26846245,1028,231033.875,-317707.875,36.011,63.097,5134.3,
2382,407302,17869.0,98.1813186813,6037407302,4539.82134789,1029,230863.078,-318369.531,35.954,62.877,4539.8,
2383,407400,18228.5,100.156593407,6037407400,3809.34535279,1030,231097.266,-316953.719,36.032,63.349,3809.3,
2384,407501,18558.2,101.968131868,6037407501,3967.93619692,1031,232024.953,-317551.969,36.342,63.149,3967.9,
2385,407502,18785.7,103.218131868,6037407502,3946.50122178,1032,232927.391,-317815.906,36.642,63.061,3946.5,
2386,407601,18475.3,101.512637363,6037407601,5650.36133842,1033,232197.109,-318446.688,36.399,62.851,5650.4,
2387,407602,18404.0,101.120879121,6037407602,4413.02198149,1034,232360.375,-319252.25,36.453,62.583,4413.0,
2388,407701,17889.1,98.2917582418,6037407701,5056.47382612,1035,233758.375,-321081.75,36.919,61.973,5056.5,
2389,407702,17851.1,98.082967033,6037407702,3344.08861117,1036,232259.828,-320402.313,36.42,62.199,3344.1,
2390,407801,18276.0,100.417582418,6037407801,4860.5339209,1037,234469.281,-319266.938,37.156,62.578,4860.5,
2391,407802,18202.2,100.012087912,6037407802,1198.4275838,1038,233584.594,-319782.719,36.862,62.406,1198.4,
2392,407900,18794.4,103.265934066,6037407900,4459.86608552,1039,233838.344,-318086.781,36.946,62.971,4459.9,
2393,408003,19180.3,105.386263736,6037408003,3653.58916603,1040,234790.547,-317520.594,37.264,63.16,3653.6,
2394,408004,18704.5,102.771978022,6037408004,4143.93709479,1041,234986.219,-318417.938,37.329,62.861,4143.9,
2395,408005,19769.3,108.622527473,6037408005,1583.76267643,1042,236760.766,-317143.188,37.92,63.286,1583.8,
2396,408006,18640.2,102.418681319,6037408006,1233.58098633,1043,236278.031,-318692.844,37.759,62.769,1233.6,
2397,408133,18098.7,99.4434065934,6037408133,5282.18263642,1044,235593.453,-319899.688,37.531,62.367,5282.2,
2398,408134,18176.3,99.8697802198,6037408134,3228.1053951,1045,236627.156,-320047.031,37.876,62.318,3228.1,
2399,408135,18229.6,100.162637363,6037408135,3734.99450353,1046,236674.828,-320735.438,37.892,62.088,3735.0,
2400,408136,18162.0,99.7912087912,6037408136,4064.4074006,1047,238716.563,-321457.5,38.572,61.847,4064.4,
2401,408137,18232.6,100.179120879,6037408137,5143.67493651,1048,237970.859,-321528.875,38.324,61.824,5143.7,
2402,408138,18133.9,99.6368131868,6037408138,7196.0138902,1049,234999.203,-320447.906,37.333,62.184,7196.0,
2403,408139,18234.0,100.186813187,6037408139,5867.6653102,1050,235271.531,-321207.625,37.424,61.931,5867.7,
2404,408140,18303.2,100.567032967,6037408140,4351.00602139,1051,236197.875,-321470.5,37.733,61.843,4351.0,
2405,408141,18266.3,100.364285714,6037408141,5046.55418774,1052,237184.219,-321519.344,38.061,61.827,5046.6,
2406,408202,17095.9,93.9335164835,6037408202,204.099213036,1053,230548.984,-320348.188,35.85,62.217,204.1,
